id_docente,titulo_profesional,tiene_maestria,tiene_diplomado,codigo_rda
21,Ingenieria Informatica,true,true,RDA77665565
22,Ingenieria en Sistemas,true,true,RDA77665566
23,Ingenieria en Redes y Telecomunicaciones,true,true,RDA77665567
24,Licenciatura en Computacion,true,true,RDA77665568
25,Licenciatura en Matematica,true,true,RDA77665569
26,Licenciatura en Fisica,true,true,RDA77665570
27,Licenciatura en Inglés,true,true,RDA77665571
28,Ingenieria Informatica,true,true,RDA77665572
29,Ingenieria en Sistemas,true,true,RDA77665573
30,Ingenieria en Redes y Telecomunicaciones,true,true,RDA77665574
31,Licenciatura en Computacion,true,true,RDA77665575
32,Licenciatura en Matematica,true,true,RDA77665576
33,Licenciatura en Fisica,true,true,RDA77665577
34,Licenciatura en Inglés,true,true,RDA77665578
35,Ingenieria Informatica,true,true,RDA77665579
36,Ingenieria en Sistemas,true,true,RDA77665580
37,Licenciatura en Computacion,true,true,RDA77665581
38,Licenciatura en Matematica,true,true,RDA77665582
39,Licenciatura en Fisica,true,true,RDA77665583
40,Licenciatura en Inglés,true,true,RDA77665584
